surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
83.4,2015,12,ES,1,0,3,98,6,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,17
83.4,2015,12,ES,1,0,3,14,98,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,45
83.4,2015,12,ES,0,0,3,14,98,8,1,0,,0,0,0,1,0,,0,0,0,0,0,1,0,,53
83.4,2015,12,ES,0,0,3,14,4,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,57
83.4,2015,12,ES,0,0,3,19,8,8,1,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,69
83.4,2015,12,ES,0,0,2,16,1,10,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,42
83.4,2015,12,ES,1,0,2,23,3,7,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,55
83.4,2015,12,ES,0,0,3,27,1,10,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,30
83.4,2015,12,ES,0,0,3,19,4,9,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,26
83.4,2015,12,ES,0,0,3,19,5,8,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,86
83.4,2015,12,ES,0,0,2,18,1,7,1,1,,0,0,0,1,0,,0,1,1,1,1,0,0,,54
83.4,2015,12,ES,0,0,3,18,98,10,1,0,,0,0,0,0,0,,1,0,0,1,0,1,0,,65
83.4,2015,12,ES,0,0,3,20,2,8,1,0,,1,0,0,1,0,,0,0,0,1,0,1,0,,50
83.4,2015,12,ES,1,0,3,24,3,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,34
83.4,2015,12,ES,1,0,2,22,2,9,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,30
83.4,2015,12,ES,0,1,3,21,5,9,2,0,,1,1,0,1,0,,0,0,0,1,0,0,0,,47
83.4,2015,12,ES,0,0,3,18,97,6,1,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,50
83.4,2015,12,ES,0,0,2,11,97,6,1,0,,0,1,1,0,0,,0,0,0,0,0,0,0,,76
83.4,2015,12,ES,0,0,3,14,5,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,80
83.4,2015,12,ES,0,1,3,20,5,3,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,20
83.4,2015,12,ES,0,0,3,14,5,3,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,58
83.4,2015,12,ES,0,0,3,14,4,7,1,0,,0,0,1,0,0,,0,1,0,1,0,0,0,,61
83.4,2015,12,ES,0,0,3,16,5,5,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,69
83.4,2015,12,ES,0,0,3,98,4,9,1,0,,1,0,0,1,0,,0,1,1,0,1,0,0,,20
83.4,2015,12,ES,0,0,3,10,3,7,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,70
83.4,2015,12,ES,0,2,3,18,6,3,2,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,45
83.4,2015,12,ES,0,0,2,14,4,8,1,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,33
83.4,2015,12,ES,0,0,3,98,98,7,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,15
83.4,2015,12,ES,1,0,3,23,6,7,2,1,,1,0,0,1,0,,0,1,0,1,1,0,0,,29
83.4,2015,12,ES,0,0,3,16,6,8,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,67
83.4,2015,12,ES,0,0,2,14,97,8,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,69
83.4,2015,12,ES,0,0,1,15,1,10,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,55
83.4,2015,12,ES,0,0,2,8,1,9,1,0,,1,1,0,1,0,,1,0,0,1,1,0,0,,65
83.4,2015,12,ES,0,11,2,19,98,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,31
83.4,2015,12,ES,0,0,2,17,5,9,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,32
83.4,2015,12,ES,0,0,3,22,7,8,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,37
83.4,2015,12,ES,0,0,2,98,98,6,2,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,18
83.4,2015,12,ES,0,0,2,18,1,10,1,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,40
83.4,2015,12,ES,0,0,3,25,1,6,1,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,55
83.4,2015,12,ES,0,0,3,18,10,6,1,0,,0,1,0,1,0,,0,1,0,0,1,0,0,,56
83.4,2015,12,ES,0,0,3,23,3,10,1,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,55
83.4,2015,12,ES,0,0,3,12,97,6,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,80
83.4,2015,12,ES,0,0,3,20,3,8,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,72
83.4,2015,12,ES,0,0,3,18,3,10,1,0,,1,1,0,1,0,,1,1,0,1,1,0,0,,49
83.4,2015,12,ES,0,0,2,18,1,10,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,52
83.4,2015,12,ES,0,0,2,23,2,10,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,50
83.4,2015,12,ES,0,0,3,16,5,10,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,73
83.4,2015,12,ES,2,0,3,24,1,8,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,35
83.4,2015,12,ES,0,0,3,17,8,10,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,84
83.4,2015,12,ES,0,0,3,18,5,10,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,67
83.4,2015,12,ES,0,0,3,14,5,8,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,59
83.4,2015,12,ES,1,1,3,16,5,7,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,35
83.4,2015,12,ES,0,0,3,16,5,7,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,49
83.4,2015,12,ES,2,0,3,16,5,7,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,19
83.4,2015,12,ES,0,1,3,16,5,7,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,40
83.4,2015,12,ES,0,0,2,18,1,8,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,66
83.4,2015,12,ES,0,0,3,14,6,8,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,68
83.4,2015,12,ES,0,0,3,20,5,10,1,0,,1,1,0,1,0,,0,0,0,1,1,0,0,,54
83.4,2015,12,ES,0,0,3,98,5,7,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,23
83.4,2015,12,ES,0,0,3,14,3,10,1,0,,1,1,0,1,0,,0,0,0,1,1,0,0,,67
83.4,2015,12,ES,0,0,3,98,5,9,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,17
83.4,2015,16,FI,0,0,3,18,4,7,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,60
83.4,2015,16,FI,0,0,3,16,1,8,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,79
83.4,2015,16,FI,0,0,3,52,1,6,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,57
83.4,2015,16,FI,0,0,3,21,1,6,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,83
83.4,2015,16,FI,0,0,3,19,8,7,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,55
83.4,2015,16,FI,0,0,3,23,7,8,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,59
83.4,2015,16,FI,0,0,3,26,5,6,1,0,,1,0,0,1,1,,1,0,1,1,1,0,0,,69
83.4,2015,16,FI,0,0,3,36,4,8,1,1,,0,1,1,1,1,,0,1,0,1,1,0,0,,46
83.4,2015,16,FI,0,0,3,20,6,9,1,1,,1,1,0,1,0,,0,1,1,1,1,0,0,,67
83.4,2015,16,FI,0,0,1,25,5,7,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,46
83.4,2015,16,FI,0,0,3,20,4,8,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,62
83.4,2015,16,FI,1,0,3,21,3,8,2,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,35
83.4,2015,16,FI,0,0,3,21,5,5,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,48
83.4,2015,16,FI,0,0,3,98,4,8,1,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,18
83.4,2015,16,FI,2,0,3,24,9,6,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,40
83.4,2015,16,FI,0,0,3,23,10,9,1,0,,0,1,0,0,0,,0,1,1,1,1,0,0,,65
83.4,2015,16,FI,2,0,3,27,4,10,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,36
83.4,2015,16,FI,0,0,3,27,5,6,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,43
83.4,2015,16,FI,1,0,3,27,8,6,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,37
83.4,2015,16,FI,0,0,3,24,4,9,1,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,51
83.4,2015,16,FI,0,0,3,30,6,8,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,67
83.4,2015,16,FI,1,0,3,28,2,8,1,0,,1,1,0,1,1,,0,1,1,1,1,0,0,,36
83.4,2015,16,FI,0,0,3,20,4,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,57
83.4,2015,16,FI,2,0,2,28,9,4,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,35
83.4,2015,16,FI,0,0,2,32,4,9,1,0,,1,0,0,1,1,,0,1,1,1,1,0,0,,47
83.4,2015,16,FI,0,0,3,24,8,6,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,72
83.4,2015,16,FI,0,0,3,24,5,9,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,53
83.4,2015,16,FI,0,0,3,14,4,5,2,0,,0,0,0,1,0,,0,0,0,0,0,0,0,,65
83.4,2015,16,FI,0,1,3,98,4,6,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,17
83.4,2015,16,FI,0,0,3,25,8,8,1,0,,1,0,0,1,0,,0,0,1,1,1,0,0,,54
83.4,2015,16,FI,0,2,3,25,3,10,1,0,,0,0,0,1,0,,0,0,1,0,1,0,0,,50
83.4,2015,16,FI,0,0,3,29,5,2,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,79
83.4,2015,16,FI,0,0,3,25,4,7,2,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,44
83.4,2015,16,FI,0,0,3,24,9,6,1,0,,1,1,0,0,0,,0,0,1,1,1,0,0,,69
83.4,2015,16,FI,0,0,2,18,4,7,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,56
83.4,2015,16,FI,0,0,2,15,5,5,2,0,,0,1,0,1,0,,0,1,1,0,0,0,0,,58
83.4,2015,16,FI,0,0,2,19,6,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,35
83.4,2015,16,FI,0,0,3,27,7,7,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,78
83.4,2015,16,FI,1,2,1,15,5,6,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,38
83.4,2015,16,FI,2,2,1,29,98,7,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,30
83.4,2015,16,FI,3,0,1,16,5,8,1,0,,1,0,0,0,0,,0,1,0,0,1,0,0,,28
83.4,2015,16,FI,0,0,3,24,7,7,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,70
83.4,2015,16,FI,0,0,3,32,4,7,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,53
83.4,2015,16,FI,0,0,3,28,4,4,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,74
83.4,2015,16,FI,0,0,3,16,2,8,3,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,77
83.4,2015,16,FI,0,0,3,97,3,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,69
83.4,2015,16,FI,0,0,1,19,10,6,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,28
83.4,2015,16,FI,0,0,3,34,5,10,1,1,,1,0,0,1,0,,0,1,1,1,1,0,0,,51
83.4,2015,16,FI,0,0,3,16,5,4,3,1,,0,0,0,0,0,,0,1,0,1,1,0,0,,67
83.4,2015,16,FI,0,0,3,18,97,7,1,1,,0,0,1,1,0,,1,0,0,1,0,0,0,,70
83.4,2015,16,FI,0,0,3,17,5,6,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,77
83.4,2015,16,FI,0,0,2,20,1,6,1,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,23
83.4,2015,16,FI,0,0,3,17,98,5,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,61
83.4,2015,16,FI,0,0,3,23,10,7,1,0,,0,1,0,0,0,,0,0,0,0,0,1,0,,56
83.4,2015,16,FI,0,0,3,27,2,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,57
83.4,2015,16,FI,0,0,3,27,6,4,1,0,,0,0,0,0,0,,0,0,0,0,0,1,0,,68
83.4,2015,16,FI,1,0,3,23,8,5,1,0,,0,0,0,1,0,,0,1,1,1,1,0,0,,55
83.4,2015,16,FI,0,0,3,18,4,6,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,73
83.4,2015,16,FI,0,0,2,22,5,8,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,24
83.4,2015,16,FI,0,0,3,25,10,6,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,68
83.4,2015,16,FI,0,1,3,24,5,6,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,44
83.4,2015,16,FI,0,0,3,25,4,4,2,0,,1,1,0,0,1,,0,0,0,0,0,0,0,,78
83.4,2015,16,FI,0,0,3,16,5,7,1,0,,0,1,0,1,0,,0,1,1,1,1,0,0,,72
83.4,2015,16,FI,0,0,3,23,10,6,1,0,,1,1,0,0,0,,0,1,1,1,0,0,0,,49
83.4,2015,16,FI,0,0,3,17,7,5,2,0,,0,0,0,0,0,,0,1,1,1,1,0,0,,77
83.4,2015,16,FI,0,0,3,19,97,6,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,60
83.4,2015,16,FI,0,0,3,32,5,10,1,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,33
83.4,2015,16,FI,0,0,3,31,5,8,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,58
83.4,2015,16,FI,2,1,2,24,98,8,1,1,,1,0,0,1,0,,0,1,1,1,1,0,0,,40
83.4,2015,16,FI,0,1,2,98,98,5,2,0,,0,0,0,0,0,,0,0,1,0,1,0,0,,19
83.4,2015,16,FI,0,0,3,18,5,8,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,66
83.4,2015,16,FI,0,1,3,98,1,10,1,1,,1,0,0,1,1,,0,1,0,1,1,0,0,,47
83.4,2015,16,FI,1,0,2,25,7,4,1,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,55
83.4,2015,16,FI,0,0,3,27,97,2,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,57
83.4,2015,16,FI,0,2,3,31,2,9,1,0,,1,0,0,1,1,,1,1,1,1,1,0,0,,47
83.4,2015,16,FI,3,0,3,26,98,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,33
83.4,2015,16,FI,0,0,3,25,4,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,57
83.4,2015,16,FI,2,0,3,28,8,10,1,0,,0,1,0,1,0,,0,1,0,0,0,0,0,,41
83.4,2015,16,FI,0,0,3,19,5,2,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,51
83.4,2015,16,FI,0,0,3,15,7,1,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,89
83.4,2015,16,FI,0,0,3,25,2,10,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,62
83.4,2015,16,FI,2,1,1,19,5,9,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,31
83.4,2015,16,FI,0,0,2,98,97,4,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,16
83.4,2015,16,FI,0,0,3,20,5,10,2,0,,1,0,0,0,0,,0,0,0,0,1,0,0,,68
83.4,2015,16,FI,0,0,3,14,7,4,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,74
83.4,2015,16,FI,0,0,3,26,7,8,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,82
83.4,2015,16,FI,0,0,3,13,97,3,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,79
83.4,2015,16,FI,0,0,3,30,8,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,78
83.4,2015,16,FI,0,0,3,26,6,7,1,0,,0,0,0,1,0,,0,1,1,1,0,0,0,,55
83.4,2015,16,FI,0,0,3,20,8,10,2,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,79
83.4,2015,16,FI,0,0,3,15,3,10,3,0,,1,1,0,0,0,,0,1,1,1,1,0,0,,70
83.4,2015,16,FI,0,0,3,18,98,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,66
83.4,2015,16,FI,0,0,3,28,8,7,2,0,,1,0,0,1,1,,0,0,0,1,1,0,0,,79
83.4,2015,16,FI,0,0,3,31,1,10,2,0,,1,1,0,1,1,,0,1,1,1,1,0,0,,61
83.4,2015,16,FI,0,0,1,22,5,9,1,0,,1,1,0,1,0,,1,1,1,1,1,0,0,,55
83.4,2015,16,FI,0,0,3,21,5,6,1,0,,0,1,0,1,0,,0,1,1,1,1,0,0,,67
83.4,2015,16,FI,0,0,3,20,98,3,2,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,63
83.4,2015,16,FI,0,0,3,97,3,7,1,0,,0,1,0,1,0,,1,1,0,1,1,0,0,,76
83.4,2015,16,FI,0,0,3,17,5,5,2,1,,0,1,0,0,0,,0,1,1,0,1,0,0,,52
83.4,2015,16,FI,2,0,2,25,4,10,1,1,,1,0,0,1,0,,0,1,0,1,1,0,0,,39
83.4,2015,16,FI,0,0,3,26,7,7,1,0,,0,1,0,1,1,,1,0,0,1,1,0,0,,60
83.4,2015,16,FI,1,2,3,25,4,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,48
83.4,2015,16,FI,0,0,3,21,5,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,31
83.4,2015,16,FI,0,0,3,25,10,9,1,1,,1,1,0,1,0,,0,1,1,1,1,0,0,,72
83.4,2015,16,FI,0,0,3,18,5,9,1,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,56
83.4,2015,16,FI,0,0,3,23,4,8,1,0,,1,0,0,1,0,,0,1,1,1,0,0,0,,48
83.4,2015,16,FI,0,0,2,49,3,9,1,0,,0,1,0,1,1,,0,0,0,1,0,0,0,,56
83.4,2015,16,FI,0,1,2,52,98,6,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,53
83.4,2015,16,FI,0,0,3,24,8,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,84
83.4,2015,16,FI,0,0,3,15,7,8,1,0,,1,0,0,0,0,,0,0,1,1,0,0,0,,62
83.4,2015,16,FI,0,0,3,25,5,5,3,0,,1,1,0,1,0,,0,1,1,1,1,0,0,,70
83.4,2015,16,FI,0,0,3,16,5,8,2,0,,1,1,0,1,0,,0,0,1,1,1,0,0,,60
83.4,2015,16,FI,0,0,3,27,8,6,2,0,,0,0,0,0,0,,0,0,1,0,0,0,0,,41
83.4,2015,16,FI,0,0,3,32,5,10,1,0,,1,0,1,1,0,,0,1,0,1,0,1,0,,66
83.4,2015,16,FI,0,0,3,15,2,10,1,0,,0,0,0,1,0,,1,0,1,1,0,0,0,,77
83.4,2015,16,FI,0,0,3,18,3,8,1,0,,0,0,0,1,1,,0,0,0,1,1,0,0,,50
83.4,2015,16,FI,2,1,3,28,2,10,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,43
83.4,2015,16,FI,0,0,3,21,9,10,1,0,,0,0,0,1,0,,0,0,1,1,1,0,0,,86
83.4,2015,16,FI,1,0,2,19,6,9,1,0,,1,0,0,1,1,,0,0,0,1,0,0,0,,25
83.4,2015,16,FI,0,0,3,15,8,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,56
83.4,2015,16,FI,0,0,3,18,4,8,2,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,56
83.4,2015,16,FI,0,0,1,15,1,5,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,50
83.4,2015,16,FI,0,0,1,18,7,7,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,23
83.4,2015,16,FI,0,0,3,15,3,8,1,0,,0,0,0,1,1,,0,1,0,1,1,0,0,,62
83.4,2015,16,FI,0,0,3,21,5,8,1,0,,0,0,0,0,1,,0,1,1,1,1,0,0,,70
83.4,2015,16,FI,0,0,2,34,9,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,44
83.4,2015,16,FI,1,0,3,20,5,7,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,46
83.4,2015,16,FI,0,1,3,21,6,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,39
83.4,2015,16,FI,0,0,3,24,8,8,1,0,,0,0,1,0,0,,0,1,1,1,1,0,0,,69
83.4,2015,16,FI,0,0,3,24,3,4,2,1,,0,0,0,1,0,,0,1,0,1,1,0,0,,30
83.4,2015,16,FI,0,0,3,16,98,3,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,93
83.4,2015,16,FI,0,0,3,20,6,6,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,54
83.4,2015,16,FI,0,0,3,15,1,8,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,84
83.4,2015,16,FI,0,0,3,21,5,6,2,0,,0,0,0,0,0,,1,0,1,1,1,0,0,,59
83.4,2015,16,FI,0,0,2,16,6,8,1,1,,0,1,1,1,0,,0,1,1,1,0,0,0,,42
83.4,2015,16,FI,0,0,3,24,9,8,1,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,64
83.4,2015,16,FI,0,0,3,17,6,5,1,1,,0,0,0,1,0,,0,1,0,1,0,0,0,,59
83.4,2015,16,FI,0,0,3,44,2,7,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,54
83.4,2015,16,FI,0,0,3,52,6,10,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,63
83.4,2015,16,FI,0,0,3,17,5,7,1,0,,0,0,0,1,0,,0,0,1,1,1,0,0,,66
83.4,2015,16,FI,0,0,3,17,6,8,1,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,49
83.4,2015,16,FI,0,0,3,23,6,5,1,0,,1,0,0,1,0,,1,1,0,1,1,0,0,,76
83.4,2015,16,FI,0,0,2,19,10,6,1,0,,0,0,0,0,1,,0,0,0,1,1,0,0,,24
83.4,2015,16,FI,2,0,3,34,5,9,1,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,37
83.4,2015,16,FI,1,0,1,18,5,5,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,28
83.4,2015,16,FI,2,2,2,21,98,7,1,0,,0,0,0,1,0,,0,0,1,1,1,0,0,,36
83.4,2015,16,FI,0,0,3,33,6,7,1,1,,1,1,0,0,1,,0,1,1,1,1,0,0,,91
83.4,2015,16,FI,0,0,3,46,4,10,1,0,,1,1,0,1,0,,0,1,1,1,1,0,0,,52
83.4,2015,16,FI,1,0,3,98,4,8,1,1,,1,1,0,1,0,,0,1,1,1,1,0,0,,25
83.4,2015,16,FI,0,1,3,26,7,5,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,43
83.4,2015,16,FI,1,0,3,98,98,8,2,0,,1,0,0,0,0,,0,1,1,0,1,0,0,,15
83.4,2015,16,FI,2,0,3,28,7,3,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,37
83.4,2015,16,FI,0,0,3,98,8,7,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,16
83.4,2015,16,FI,0,0,3,27,9,8,1,0,,0,0,0,1,0,,0,1,1,1,1,0,0,,61
83.4,2015,16,FI,0,0,3,22,8,8,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,61
83.4,2015,16,FI,0,0,3,26,6,8,2,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,70
83.4,2015,16,FI,0,0,3,99,8,8,1,1,,1,0,0,0,1,,0,0,0,1,0,0,0,,19
83.4,2015,16,FI,1,1,3,21,8,9,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,41
83.4,2015,16,FI,2,0,3,24,8,8,1,0,,0,0,0,0,0,,0,1,1,1,1,0,0,,40
83.4,2015,16,FI,0,1,3,25,7,8,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,44
83.4,2015,16,FI,0,0,2,98,3,9,1,0,,1,0,0,0,0,,0,1,1,0,0,0,0,,23
83.4,2015,16,FI,2,0,2,28,4,10,1,0,,1,0,0,0,0,,0,1,1,1,1,0,0,,41
83.4,2015,16,FI,0,0,3,16,5,5,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,70
83.4,2015,16,FI,0,0,3,14,4,9,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,68
83.4,2015,16,FI,1,0,3,17,5,3,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,44
83.4,2015,16,FI,0,0,3,15,3,7,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,76
83.4,2015,16,FI,0,0,3,40,8,5,1,1,,0,0,0,0,0,,0,0,0,1,1,1,0,,65
83.4,2015,16,FI,1,0,3,18,1,9,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,24
83.4,2015,16,FI,0,0,3,25,7,9,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,73
83.4,2015,16,FI,0,0,3,22,6,7,1,0,,1,0,0,1,1,,0,1,1,1,1,0,0,,64
83.4,2015,16,FI,0,0,3,27,5,4,1,0,,1,1,0,0,0,,1,1,0,1,1,0,0,,75
83.4,2015,16,FI,3,0,3,27,7,6,2,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,34
83.4,2015,16,FI,1,0,2,23,5,9,1,0,,0,1,0,1,0,,0,1,0,1,1,1,0,,37
83.4,2015,16,FI,0,0,3,17,4,8,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,85
83.4,2015,16,FI,0,0,3,15,2,7,2,0,,1,0,0,0,0,,0,1,1,0,1,0,0,,73
83.4,2015,16,FI,0,0,3,17,8,7,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,80
83.4,2015,16,FI,0,0,3,14,8,4,1,1,,1,0,0,1,0,,0,0,1,1,1,0,0,,68
83.4,2015,16,FI,2,0,2,18,98,4,2,1,,1,0,0,1,0,,0,0,0,1,0,0,0,,45
83.4,2015,16,FI,0,0,3,18,6,7,1,1,,1,1,0,0,0,,0,1,0,1,1,0,0,,59
83.4,2015,16,FI,0,1,3,98,5,8,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,19
83.4,2015,16,FI,0,1,3,20,5,6,1,0,,1,1,0,1,0,,0,0,1,0,1,0,0,,49
83.4,2015,16,FI,0,0,3,24,6,9,1,1,,1,0,0,0,0,,1,1,0,0,0,1,0,,56
