surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
75.4,2011,29,BG,0,0,1,18,,9,3,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,45
75.4,2011,29,BG,1,0,1,25,,8,3,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,34
75.4,2011,29,BG,0,0,1,21,,10,1,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,53
75.4,2011,29,BG,0,0,1,18,,7,3,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,60
75.4,2011,29,BG,0,0,1,18,,10,3,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,47
75.4,2011,29,BG,1,0,1,18,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,19
75.4,2011,29,BG,0,0,1,99,,10,3,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,75
75.4,2011,29,BG,0,0,2,19,,10,3,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,60
75.4,2011,29,BG,0,0,1,18,,8,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,64
75.4,2011,29,BG,1,1,1,23,,10,1,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,44
75.4,2011,29,BG,0,0,2,18,,10,3,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,22
75.4,2011,29,BG,0,0,1,14,,7,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,67
75.4,2011,29,BG,0,0,1,18,,9,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,50
75.4,2011,29,BG,0,0,2,98,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,15
75.4,2011,29,BG,0,1,3,98,,10,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,17
75.4,2011,29,BG,1,0,2,98,,5,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,31
75.4,2011,29,BG,0,0,1,19,,8,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,43
75.4,2011,29,BG,0,2,1,19,,7,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,34
75.4,2011,29,BG,0,0,1,19,,3,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,64
75.4,2011,29,BG,0,0,1,19,,8,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,23
75.4,2011,29,BG,0,0,2,27,,7,3,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,69
75.4,2011,29,BG,0,0,3,23,,5,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,82
75.4,2011,29,BG,1,0,1,27,,10,3,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,75
75.4,2011,29,BG,0,0,3,19,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,73
75.4,2011,29,BG,0,0,1,15,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,81
75.4,2011,29,BG,0,0,1,20,,10,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,61
75.4,2011,29,BG,0,0,1,20,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,57
75.4,2011,29,BG,0,0,1,18,,10,1,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,49
75.4,2011,29,BG,0,0,1,15,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,69
75.4,2011,29,BG,0,0,2,12,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,61
75.4,2011,29,BG,0,0,2,18,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,67
75.4,2011,29,BG,0,2,1,16,,7,2,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,71
75.4,2011,29,BG,0,0,1,17,,11,3,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,46
75.4,2011,29,BG,0,0,2,15,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,74
75.4,2011,29,BG,0,2,1,18,,8,3,0,,1,0,0,1,0,,0,1,0,0,0,0,0,,63
75.4,2011,29,BG,0,0,3,18,,8,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,73
75.4,2011,29,BG,2,1,1,19,,8,1,0,,1,0,0,0,0,,0,1,0,0,1,0,0,,39
75.4,2011,29,BG,1,0,1,18,,6,2,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,51
75.4,2011,29,BG,1,0,1,18,,6,3,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,36
75.4,2011,29,BG,0,0,3,30,,11,3,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,74
75.4,2011,29,BG,1,0,1,15,,11,3,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,38
75.4,2011,29,BG,0,0,2,18,,6,3,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,58
75.4,2011,29,BG,1,0,2,18,,7,3,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,28
75.4,2011,29,BG,1,0,2,24,,4,1,0,,0,1,0,1,0,,0,1,0,0,0,0,0,,25
75.4,2011,29,BG,0,0,2,18,,6,3,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,47
75.4,2011,29,BG,1,0,3,19,,7,3,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,29
75.4,2011,29,BG,0,0,3,27,,5,1,0,,0,1,0,0,0,,0,1,0,0,1,0,0,,57
75.4,2011,29,BG,0,2,2,19,,7,1,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,45
75.4,2011,29,BG,0,0,2,19,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,46
75.4,2011,29,BG,0,0,2,19,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,33
75.4,2011,29,BG,0,0,2,19,,10,1,0,,0,0,0,1,0,,0,1,0,0,1,0,0,,20
75.4,2011,29,BG,2,0,1,18,,8,1,0,,1,0,0,1,0,,0,0,0,0,0,0,0,,34
75.4,2011,29,BG,0,0,3,28,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,43
75.4,2011,29,BG,0,0,2,19,,7,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,50
75.4,2011,29,BG,0,0,2,19,,9,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,53
75.4,2011,29,BG,0,0,1,18,,9,1,0,,0,0,1,0,0,,0,0,0,0,0,0,0,,21
75.4,2011,29,BG,1,0,2,15,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,33
75.4,2011,29,BG,0,0,1,28,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,63
75.4,2011,29,BG,0,0,3,22,,7,1,0,,1,0,0,1,0,,0,0,0,0,0,0,0,,34
75.4,2011,29,BG,0,0,1,25,,6,1,0,,1,0,1,0,0,,0,0,0,0,0,0,0,,27
75.4,2011,29,BG,0,0,2,19,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,45
75.4,2011,29,BG,0,0,1,23,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,34
75.4,2011,29,BG,1,0,1,19,,10,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,39
75.4,2011,29,BG,0,0,2,19,,7,2,0,,1,1,0,1,0,,0,0,0,0,0,0,0,,59
75.4,2011,29,BG,0,0,2,24,,6,1,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,53
75.4,2011,29,BG,0,0,7,98,,7,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,21
75.4,2011,29,BG,0,0,2,19,,6,1,0,,0,0,0,1,0,,0,0,0,0,1,0,0,,51
75.4,2011,29,BG,0,0,2,24,,8,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,59
75.4,2011,29,BG,0,0,1,18,,6,1,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,76
75.4,2011,29,BG,0,0,1,19,,7,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,53
75.4,2011,29,BG,0,0,2,19,,8,3,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,56
75.4,2011,29,BG,0,0,2,19,,8,2,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,56
75.4,2011,29,BG,0,0,2,18,,7,1,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,67
75.4,2011,29,BG,0,0,3,18,,8,1,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,55
75.4,2011,29,BG,0,0,3,98,,10,3,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,21
75.4,2011,29,BG,1,0,3,19,,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,30
75.4,2011,29,BG,0,0,3,98,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,20
75.4,2011,29,BG,0,0,2,18,,6,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,66
75.4,2011,29,BG,0,0,3,19,,7,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,49
75.4,2011,29,BG,0,0,2,18,,10,1,0,,0,0,0,0,1,,0,0,0,1,0,0,0,,45
75.4,2011,29,BG,0,0,7,98,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,17
75.4,2011,29,BG,0,0,7,18,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,23
75.4,2011,29,BG,0,0,2,18,,10,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,42
75.4,2011,29,BG,0,0,1,18,,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,64
75.4,2011,29,BG,0,0,1,18,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,57
75.4,2011,29,BG,0,0,2,18,,10,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,35
75.4,2011,29,BG,0,0,2,24,,10,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,60
75.4,2011,29,BG,0,1,1,23,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,58
75.4,2011,29,BG,0,1,1,24,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,35
75.4,2011,29,BG,0,0,1,19,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,79
75.4,2011,29,BG,0,0,2,24,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,26
75.4,2011,29,BG,0,0,2,19,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,40
75.4,2011,29,BG,0,0,2,19,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,52
75.4,2011,29,BG,0,0,1,22,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,54
75.4,2011,29,BG,2,1,1,24,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,34
75.4,2011,29,BG,0,0,3,26,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,48
75.4,2011,29,BG,0,0,2,19,,7,1,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,52
75.4,2011,29,BG,1,0,3,25,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,26
75.4,2011,29,BG,0,0,2,27,,8,1,0,,1,1,0,0,0,,0,0,0,0,0,0,0,,67
75.4,2011,29,BG,0,0,2,17,,8,2,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,71
75.4,2011,29,BG,0,0,2,18,,8,1,0,,1,1,0,0,0,,0,0,0,0,1,0,0,,44
75.4,2011,29,BG,0,0,3,24,,8,1,1,,0,1,0,1,0,,0,0,0,0,0,0,0,,47
75.4,2011,29,BG,0,0,2,19,,9,1,0,,1,1,0,1,0,,0,0,0,0,1,0,0,,44
75.4,2011,29,BG,0,0,2,15,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,73
75.4,2011,29,BG,0,0,3,23,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,72
75.4,2011,29,BG,0,0,3,18,,10,1,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,46
75.4,2011,29,BG,0,0,3,19,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,42
75.4,2011,29,BG,0,0,1,13,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,78
75.4,2011,29,BG,0,0,1,10,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,28
75.4,2011,29,BG,1,0,1,15,,10,3,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,19
75.4,2011,29,BG,0,1,2,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,20
75.4,2011,29,BG,0,0,3,25,,8,1,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,62
75.4,2011,29,BG,0,0,2,18,,7,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,67
75.4,2011,29,BG,0,0,3,26,,8,1,0,,0,0,1,1,0,,0,0,0,0,0,0,0,,50
75.4,2011,29,BG,0,0,2,18,,6,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,25
75.4,2011,29,BG,0,0,2,18,,5,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,78
75.4,2011,29,BG,0,1,2,26,,8,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,57
75.4,2011,29,BG,0,0,2,18,,7,1,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,34
75.4,2011,29,BG,0,0,2,18,,8,1,0,,1,1,0,0,0,,0,0,0,0,1,0,0,,54
75.4,2011,29,BG,0,0,2,25,,9,1,0,,1,0,0,1,0,,0,0,0,0,0,0,0,,47
75.4,2011,29,BG,0,0,7,18,,8,1,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,22
75.4,2011,29,BG,0,0,2,27,,8,1,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,27
75.4,2011,29,BG,0,0,2,18,,7,1,0,,1,1,0,1,1,,0,0,0,0,0,0,0,,51
75.4,2011,29,BG,0,0,1,17,,8,3,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,68
75.4,2011,29,BG,0,0,2,26,,9,1,0,,1,0,0,1,0,,0,1,0,1,0,0,0,,30
75.4,2011,29,BG,0,1,3,18,,7,1,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,48
75.4,2011,29,BG,1,1,3,28,,8,1,0,,1,0,1,1,0,,0,0,0,1,0,0,0,,40
75.4,2011,29,BG,0,0,2,27,,7,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,56
75.4,2011,29,BG,2,0,2,27,,7,1,0,,1,0,0,0,0,,0,0,0,0,1,0,0,,37
75.4,2011,29,BG,0,0,2,18,,6,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,74
75.4,2011,29,BG,0,0,3,98,,8,1,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,20
75.4,2011,29,BG,0,0,1,19,,7,1,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,29
75.4,2011,29,BG,0,0,1,17,,8,1,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,55
75.4,2011,29,BG,1,0,1,17,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,23
75.4,2011,29,BG,1,1,1,15,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,43
75.4,2011,29,BG,0,1,3,99,,7,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,42
75.4,2011,29,BG,0,0,2,23,,8,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,59
75.4,2011,29,BG,0,0,3,98,,8,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,24
75.4,2011,29,BG,0,0,1,19,,7,3,0,,1,0,0,0,0,,0,1,0,0,1,0,0,,54
75.4,2011,29,BG,0,0,2,18,,5,3,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,56
75.4,2011,29,BG,0,0,2,99,,6,3,0,,1,0,0,0,0,,0,0,0,0,1,0,0,,66
75.4,2011,29,BG,0,0,2,19,,8,3,0,,1,0,0,1,0,,0,0,0,0,1,0,0,,56
75.4,2011,29,BG,2,0,2,18,,6,3,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,29
75.4,2011,29,BG,0,0,2,98,,4,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,22
75.4,2011,29,BG,0,0,2,23,,9,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,54
75.4,2011,29,BG,0,0,1,20,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,68
75.4,2011,29,BG,0,0,1,24,,3,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,54
75.4,2011,29,BG,0,2,2,19,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,44
75.4,2011,29,BG,0,0,2,25,,5,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,28
75.4,2011,29,BG,0,0,2,23,,6,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,46
75.4,2011,29,BG,0,0,2,19,,3,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,52
75.4,2011,29,BG,0,1,2,19,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,39
75.4,2011,29,BG,0,0,1,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,65
75.4,2011,29,BG,0,0,1,19,,9,3,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,63
75.4,2011,29,BG,0,0,2,19,,7,3,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,29
75.4,2011,29,BG,0,0,2,24,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,35
75.4,2011,29,BG,1,0,2,25,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,42
75.4,2011,29,BG,0,0,2,19,,9,2,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,46
75.4,2011,29,BG,0,0,1,19,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,50
75.4,2011,29,BG,0,0,1,18,,7,1,0,,1,0,1,1,0,,0,1,1,1,1,0,0,,31
75.4,2011,29,BG,0,0,2,18,,9,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,28
75.4,2011,29,BG,1,0,3,25,,10,1,0,,1,1,0,1,0,,0,0,0,0,1,0,0,,59
75.4,2011,29,BG,0,0,2,18,,10,1,0,,1,1,0,0,0,,0,0,0,1,1,0,0,,55
75.4,2011,29,BG,0,0,1,15,,5,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,69
75.4,2011,29,BG,0,0,3,24,,10,1,0,,1,1,0,0,0,,0,0,0,0,1,0,0,,80
75.4,2011,29,BG,0,0,1,18,,9,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,26
75.4,2011,29,BG,0,0,1,24,,10,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,52
75.4,2011,29,BG,0,0,3,14,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,75
75.4,2011,29,BG,0,0,3,15,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,70
75.4,2011,29,BG,0,0,7,98,,10,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,20
75.4,2011,29,BG,0,0,3,18,,10,2,0,,1,0,0,0,0,,0,1,1,0,0,0,0,,64
75.4,2011,29,BG,0,0,3,15,,10,1,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,70
75.4,2011,29,BG,0,0,3,15,,10,1,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,68
75.4,2011,29,BG,0,0,7,98,,10,2,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,16
75.4,2011,29,BG,0,0,3,98,,10,2,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,15
75.4,2011,29,BG,0,0,2,18,,10,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,49
75.4,2011,29,BG,0,0,3,18,,10,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,62
75.4,2011,29,BG,0,0,2,19,,10,1,0,,1,0,0,1,0,,0,0,0,1,0,0,0,,41
75.4,2011,29,BG,0,0,2,19,,9,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,58
75.4,2011,29,BG,0,0,3,24,,10,1,1,,0,0,0,1,0,,0,0,0,1,1,0,0,,29
75.4,2011,29,BG,0,0,1,33,,10,3,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,45
75.4,2011,29,BG,0,1,2,28,,10,1,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,39
75.4,2011,29,BG,0,1,2,24,,9,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,43
75.4,2011,29,BG,1,0,2,24,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,34
75.4,2011,29,BG,1,0,2,19,,8,2,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,40
75.4,2011,29,BG,0,1,3,25,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,41
75.4,2011,29,BG,1,0,2,19,,8,1,0,,0,0,0,1,0,,0,0,0,0,1,0,0,,34
75.4,2011,29,BG,0,0,3,20,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,65
75.4,2011,29,BG,0,0,1,19,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,64
75.4,2011,29,BG,0,0,1,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,50
75.4,2011,29,BG,0,0,2,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,70
75.4,2011,29,BG,0,0,3,17,,10,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,37
75.4,2011,29,BG,0,0,1,15,,11,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,60
75.4,2011,29,BG,1,0,3,22,,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,30
75.4,2011,29,BG,0,0,3,15,,10,1,0,,1,0,0,1,0,,0,0,0,1,0,0,0,,65
75.4,2011,29,BG,0,0,2,98,,10,1,0,,1,0,0,0,0,,0,0,1,0,0,0,0,,17
75.4,2011,29,BG,0,0,1,18,,10,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,65
75.4,2011,29,BG,0,0,1,18,,10,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,54
75.4,2011,29,BG,0,0,2,18,,6,1,0,,1,1,0,1,0,,0,1,0,0,0,1,0,,40
75.4,2011,29,BG,0,2,3,14,,10,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,61
75.4,2011,29,BG,0,0,3,19,,9,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,55
75.4,2011,29,BG,2,0,3,18,,10,1,0,,0,1,0,0,0,,0,1,0,0,0,0,0,,40
75.4,2011,29,BG,0,0,2,20,,9,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,22
75.4,2011,29,BG,0,0,3,98,,10,1,0,,1,1,0,0,0,,0,1,0,0,0,0,0,,17
75.4,2011,29,BG,0,0,2,15,,9,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,64
75.4,2011,29,BG,0,0,3,98,,9,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,23
75.4,2011,29,BG,0,0,3,19,,10,1,0,,1,1,0,0,0,,0,1,0,0,0,0,0,,29
75.4,2011,29,BG,0,0,2,18,,6,1,0,,1,0,0,1,0,,0,1,0,0,1,0,0,,23
75.4,2011,29,BG,0,0,2,19,,9,1,0,,1,0,0,1,0,,0,1,0,0,1,0,0,,26
75.4,2011,29,BG,0,0,1,18,,6,1,0,,1,0,0,1,0,,0,1,0,0,0,0,0,,55
75.4,2011,29,BG,0,0,2,98,,9,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,21
75.4,2011,29,BG,0,0,1,24,,6,1,0,,1,0,0,1,0,,0,1,0,1,0,0,0,,57
75.4,2011,29,BG,1,0,2,24,,11,3,0,,1,0,0,1,0,,0,1,0,0,1,0,0,,35
75.4,2011,29,BG,1,0,1,19,,5,1,0,,1,0,0,0,0,,0,1,0,0,1,0,0,,48
75.4,2011,29,BG,0,0,2,18,,3,1,0,,1,0,0,1,0,,0,1,0,0,1,0,0,,27
75.4,2011,29,BG,0,0,2,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,58
75.4,2011,29,BG,1,1,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,34
75.4,2011,29,BG,1,0,2,19,,10,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,28
75.4,2011,29,BG,0,0,1,18,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,69
75.4,2011,29,BG,1,0,2,19,,8,2,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,38
75.4,2011,29,BG,0,0,2,25,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,27
75.4,2011,29,BG,0,0,2,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,54
75.4,2011,29,BG,0,0,3,16,,8,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,60
75.4,2011,29,BG,0,0,2,15,,10,1,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,23
75.4,2011,29,BG,2,0,2,14,,9,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,24
75.4,2011,29,BG,0,0,3,18,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,47
75.4,2011,29,BG,1,1,2,14,,11,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,31
75.4,2011,29,BG,0,0,3,19,,10,1,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,49
75.4,2011,29,BG,0,0,3,16,,9,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,52
75.4,2011,29,BG,0,0,3,98,,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,16
75.4,2011,29,BG,1,1,1,18,,5,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,30
75.4,2011,29,BG,1,1,1,12,,11,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,31
75.4,2011,29,BG,1,1,2,15,,11,2,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,40
75.4,2011,29,BG,2,0,2,14,,11,2,0,,0,0,0,0,0,,0,1,0,0,0,0,0,,47
75.4,2011,29,BG,4,0,1,13,,7,3,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,48
75.4,2011,29,BG,0,0,1,19,,7,2,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,47
75.4,2011,29,BG,0,1,1,99,,6,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,52
75.4,2011,29,BG,0,0,2,98,,8,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,21
75.4,2011,29,BG,0,0,2,24,,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,26
75.4,2011,29,BG,0,0,2,25,,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,30
75.4,2011,29,BG,1,1,2,23,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,42
75.4,2011,29,BG,0,0,2,18,,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,34
75.4,2011,29,BG,0,0,2,98,,10,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,24
75.4,2011,29,BG,0,0,3,26,,10,1,0,,0,0,0,0,0,,0,1,0,0,1,0,0,,29
75.4,2011,29,BG,1,0,2,24,,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,35
75.4,2011,29,BG,0,0,1,33,,7,1,0,,0,1,0,0,0,,0,1,1,0,0,0,0,,63
75.4,2011,29,BG,1,0,1,21,,10,1,0,,0,0,0,0,0,,0,0,1,0,1,0,0,,61
75.4,2011,29,BG,0,0,1,21,,8,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,42
