surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
87.1,2017,22,HU,0,0,2,18,2,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,,59
87.1,2017,22,HU,0,0,1,21,4,7,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,32
87.1,2017,22,HU,0,0,2,21,9,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,28
87.1,2017,22,HU,0,0,3,98,6,6,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,,23
87.1,2017,22,HU,0,0,3,22,5,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,36
87.1,2017,22,HU,2,0,3,20,7,10,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,60
87.1,2017,22,HU,0,0,3,14,1,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,80
87.1,2017,22,HU,0,0,2,18,97,7,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,,35
87.1,2017,22,HU,2,0,3,17,7,8,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,43
87.1,2017,22,HU,2,0,3,24,6,9,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,27
87.1,2017,22,HU,0,0,3,19,7,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,77
87.1,2017,22,HU,0,0,3,17,6,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,79
87.1,2017,22,HU,0,0,3,23,7,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,56
87.1,2017,22,HU,0,0,3,14,6,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,81
87.1,2017,22,HU,0,0,1,14,6,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,60
87.1,2017,22,HU,0,0,3,14,7,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,66
87.1,2017,22,HU,1,0,3,18,7,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,32
87.1,2017,22,HU,1,0,3,18,7,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,24
87.1,2017,22,HU,0,0,3,18,8,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,54
87.1,2017,22,HU,0,0,3,14,5,8,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,75
87.1,2017,22,HU,0,0,3,18,7,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,72
87.1,2017,22,HU,0,0,2,14,98,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,15
87.1,2017,22,HU,0,0,2,17,98,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,22
87.1,2017,22,HU,0,0,2,14,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,66
87.1,2017,22,HU,0,1,2,17,10,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,39
87.1,2017,22,HU,0,0,3,18,97,5,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,,38
87.1,2017,22,HU,0,1,3,15,97,7,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,25
87.1,2017,22,HU,0,0,3,18,7,9,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,,57
87.1,2017,22,HU,0,0,3,22,3,6,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,66
87.1,2017,22,HU,0,0,3,18,97,7,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,,35
87.1,2017,22,HU,0,0,3,21,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,42
87.1,2017,22,HU,0,0,2,17,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,37
87.1,2017,22,HU,0,0,2,20,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,47
87.1,2017,22,HU,0,0,2,18,7,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,29
87.1,2017,22,HU,0,0,3,18,7,8,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,61
87.1,2017,22,HU,2,0,2,18,7,9,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,,45
87.1,2017,22,HU,2,0,2,18,5,9,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,,51
87.1,2017,22,HU,0,0,3,21,5,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,61
87.1,2017,22,HU,0,0,3,98,5,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,18
87.1,2017,22,HU,0,0,3,18,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,66
87.1,2017,22,HU,0,0,3,23,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,26
87.1,2017,22,HU,0,0,1,18,5,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,30
87.1,2017,22,HU,0,1,3,18,10,10,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,38
87.1,2017,22,HU,0,0,3,18,5,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,67
87.1,2017,22,HU,0,0,3,18,10,10,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,,66
87.1,2017,22,HU,0,0,3,14,5,10,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,69
87.1,2017,22,HU,0,0,2,17,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,43
87.1,2017,22,HU,0,0,3,15,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,71
87.1,2017,22,HU,0,0,3,19,5,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,33
87.1,2017,22,HU,0,0,2,14,7,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,59
87.1,2017,22,HU,0,0,3,14,97,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,80
87.1,2017,22,HU,0,0,3,24,7,10,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,,78
87.1,2017,22,HU,0,0,3,18,3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,65
87.1,2017,22,HU,0,0,3,20,97,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,65
87.1,2017,22,HU,0,0,3,18,6,8,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,,51
87.1,2017,22,HU,1,0,3,18,97,8,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,,58
87.1,2017,22,HU,0,1,3,18,6,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,48
87.1,2017,22,HU,0,0,2,17,4,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,76
87.1,2017,22,HU,0,0,3,20,5,9,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,,58
87.1,2017,22,HU,0,0,3,17,3,7,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,53
87.1,2017,22,HU,1,0,2,19,5,10,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,26
87.1,2017,22,HU,0,0,3,22,97,8,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,,66
87.1,2017,22,HU,0,0,1,14,98,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,93
87.1,2017,22,HU,0,0,2,17,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,80
87.1,2017,22,HU,0,0,2,18,97,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,72
87.1,2017,22,HU,0,0,2,2,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,58
87.1,2017,22,HU,0,0,2,24,97,10,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,53
87.1,2017,22,HU,0,0,2,17,97,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,64
87.1,2017,22,HU,0,0,3,18,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,72
87.1,2017,22,HU,0,0,7,18,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,66
87.1,2017,22,HU,0,0,3,18,9,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,77
87.1,2017,22,HU,0,0,7,18,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,66
87.1,2017,22,HU,0,0,1,14,97,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,60
87.1,2017,22,HU,0,0,3,24,9,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,66
87.1,2017,22,HU,1,0,3,21,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,34
87.1,2017,22,HU,0,0,3,18,5,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,44
87.1,2017,22,HU,3,0,3,17,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,38
87.1,2017,22,HU,0,0,3,17,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,68
87.1,2017,22,HU,2,0,3,23,97,7,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,38
87.1,2017,22,HU,0,0,3,18,6,6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,47
87.1,2017,22,HU,0,0,3,23,5,8,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,,36
87.1,2017,22,HU,0,0,3,18,97,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,63
87.1,2017,22,HU,0,0,1,20,6,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,88
87.1,2017,22,HU,2,1,1,18,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,34
87.1,2017,22,HU,0,0,3,18,5,8,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,73
87.1,2017,22,HU,0,0,3,18,8,9,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,62
87.1,2017,22,HU,0,0,3,23,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,55
87.1,2017,22,HU,0,0,2,18,5,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,54
87.1,2017,22,HU,0,0,3,18,8,8,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,60
87.1,2017,22,HU,0,0,2,18,8,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,65
87.1,2017,22,HU,1,1,3,20,5,9,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,,42
87.1,2017,22,HU,2,0,2,18,97,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,37
87.1,2017,22,HU,1,2,3,25,7,10,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,,47
87.1,2017,22,HU,0,0,3,18,5,7,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,,55
87.1,2017,22,HU,0,0,2,21,7,6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,34
87.1,2017,22,HU,0,0,3,14,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,84
87.1,2017,22,HU,0,0,3,17,6,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,73
87.1,2017,22,HU,0,0,2,17,6,9,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,71
87.1,2017,22,HU,0,0,2,18,6,10,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,27
87.1,2017,22,HU,0,0,3,18,4,10,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,62
87.1,2017,22,HU,0,0,3,2,7,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,59
87.1,2017,22,HU,0,0,3,14,6,8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,79
87.1,2017,22,HU,0,0,3,97,6,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,69
87.1,2017,22,HU,0,0,1,14,5,6,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,,33
87.1,2017,22,HU,1,0,3,18,5,3,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,22
87.1,2017,22,HU,0,0,2,12,97,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,64
87.1,2017,22,HU,0,1,1,17,10,4,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,,32
87.1,2017,22,HU,0,0,2,18,4,9,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,72
87.1,2017,22,HU,0,0,2,18,6,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,79
87.1,2017,22,HU,0,0,2,22,1,8,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,23
87.1,2017,22,HU,0,0,2,20,97,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,32
87.1,2017,22,HU,0,0,3,26,97,5,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,,32
87.1,2017,22,HU,0,0,2,18,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,45
87.1,2017,22,HU,0,0,1,16,98,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,88
87.1,2017,22,HU,0,0,2,16,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,72
87.1,2017,22,HU,0,0,3,15,5,9,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,81
87.1,2017,22,HU,0,0,3,14,5,9,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,,81
87.1,2017,22,HU,0,0,3,18,5,9,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,,42
87.1,2017,22,HU,0,0,3,0,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,25
87.1,2017,22,HU,1,0,7,18,97,8,2,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,,22
87.1,2017,22,HU,0,0,3,23,97,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,67
87.1,2017,22,HU,0,0,3,20,98,6,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,,59
87.1,2017,22,HU,2,0,3,23,97,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,33
87.1,2017,22,HU,0,1,3,18,7,7,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,,72
87.1,2017,22,HU,0,0,1,15,6,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,49
87.1,2017,22,HU,0,0,2,18,3,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,54
87.1,2017,22,HU,0,0,1,18,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,65
87.1,2017,22,HU,1,0,3,21,4,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,39
87.1,2017,22,HU,0,0,2,18,8,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,45
87.1,2017,22,HU,0,0,2,18,6,9,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,61
87.1,2017,22,HU,2,0,3,24,10,10,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,,41
87.1,2017,22,HU,1,1,2,18,5,8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,42
87.1,2017,22,HU,0,0,2,19,10,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,41
87.1,2017,22,HU,0,0,2,18,10,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,31
87.1,2017,22,HU,0,0,2,12,3,10,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,83
87.1,2017,22,HU,3,0,2,17,2,9,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,,25
87.1,2017,22,HU,0,0,3,18,97,10,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,,58
87.1,2017,22,HU,2,1,1,15,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,41
87.1,2017,22,HU,0,0,3,17,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,56
87.1,2017,22,HU,0,1,3,18,97,6,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,,45
87.1,2017,22,HU,0,0,3,14,98,3,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,52
87.1,2017,22,HU,0,0,3,22,3,5,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,,52
87.1,2017,22,HU,0,1,2,14,5,4,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,50
87.1,2017,22,HU,2,0,2,14,5,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,22
87.1,2017,22,HU,0,0,3,14,7,6,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,77
87.1,2017,22,HU,0,0,3,14,6,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,72
87.1,2017,22,HU,2,0,2,19,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,29
87.1,2017,22,HU,2,0,3,98,5,8,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,,17
87.1,2017,22,HU,0,0,3,98,6,9,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,17
87.1,2017,22,HU,0,0,3,18,6,6,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,,74
87.1,2017,22,HU,0,0,3,14,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,73
87.1,2017,22,HU,0,1,1,14,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,60
87.1,2017,22,HU,0,1,2,17,5,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,53
87.1,2017,22,HU,0,0,2,14,10,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,67
87.1,2017,22,HU,0,0,3,14,6,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,67
87.1,2017,22,HU,0,0,3,19,5,7,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,65
87.1,2017,22,HU,0,0,3,14,5,9,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,67
87.1,2017,22,HU,0,0,3,18,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,56
87.1,2017,22,HU,0,0,3,18,5,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,43
87.1,2017,22,HU,0,0,2,18,8,8,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,,65
87.1,2017,22,HU,0,0,2,17,8,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,66
87.1,2017,22,HU,0,0,2,19,5,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,25
87.1,2017,22,HU,1,0,2,18,9,9,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,27
87.1,2017,22,HU,0,0,2,18,8,8,2,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,,23
87.1,2017,22,HU,1,0,2,18,9,8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,27
87.1,2017,22,HU,0,0,3,15,9,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,80
87.1,2017,22,HU,0,0,2,2,8,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,71
87.1,2017,22,HU,0,0,2,17,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,79
87.1,2017,22,HU,0,0,2,18,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,58
87.1,2017,22,HU,0,0,2,18,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,78
87.1,2017,22,HU,2,0,2,17,8,9,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,27
87.1,2017,22,HU,1,1,2,17,97,10,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,39
87.1,2017,22,HU,0,0,3,18,97,10,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,64
87.1,2017,22,HU,0,0,3,18,2,7,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,,63
87.1,2017,22,HU,0,2,3,18,9,10,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,64
87.1,2017,22,HU,0,0,3,21,4,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,25
87.1,2017,22,HU,0,0,3,25,5,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,58
87.1,2017,22,HU,0,0,2,14,5,10,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,63
87.1,2017,22,HU,0,0,1,14,7,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,,56
87.1,2017,22,HU,3,1,3,14,6,10,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,,48
87.1,2017,22,HU,0,0,3,21,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,28
87.1,2017,22,HU,0,0,3,24,5,9,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,62
87.1,2017,22,HU,0,0,3,18,4,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,50
87.1,2017,22,HU,0,0,3,14,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,74
87.1,2017,22,HU,2,0,3,20,5,9,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,,41
87.1,2017,22,HU,1,1,1,18,97,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,66
87.1,2017,22,HU,0,0,3,18,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,29
87.1,2017,22,HU,0,0,3,21,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,54
87.1,2017,22,HU,8,0,3,19,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,25
87.1,2017,22,HU,0,0,3,14,1,8,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,65
87.1,2017,22,HU,2,1,3,16,5,10,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,,36
87.1,2017,22,HU,0,0,3,22,5,7,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,76
87.1,2017,22,HU,1,0,3,23,97,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,28
87.1,2017,22,HU,0,0,2,17,97,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,67
87.1,2017,22,HU,0,0,2,14,5,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,78
87.1,2017,22,HU,1,0,2,22,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,62
87.1,2017,22,HU,0,0,3,14,5,7,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,,52
87.1,2017,22,HU,0,0,2,17,3,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,52
87.1,2017,22,HU,0,0,3,17,10,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,50
87.1,2017,22,HU,0,0,3,22,1,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,61
87.1,2017,22,HU,0,1,3,18,10,8,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,,50
87.1,2017,22,HU,0,0,1,15,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,52
87.1,2017,22,HU,0,0,2,17,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,67
87.1,2017,22,HU,2,0,2,17,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,23
87.1,2017,22,HU,2,0,2,17,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,23
87.1,2017,22,HU,0,0,2,17,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,61
87.1,2017,22,HU,0,0,2,17,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,25
87.1,2017,22,HU,0,0,2,17,10,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,66
87.1,2017,22,HU,0,0,3,18,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,55
87.1,2017,22,HU,0,0,3,19,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,38
87.1,2017,22,HU,0,0,3,23,1,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,33
87.1,2017,22,HU,0,0,3,23,10,8,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,37
87.1,2017,22,HU,2,0,3,17,10,7,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,,41
87.1,2017,22,HU,0,0,3,23,10,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,33
87.1,2017,22,HU,0,0,2,19,5,10,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,38
87.1,2017,22,HU,0,0,3,18,5,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,65
87.1,2017,22,HU,1,1,3,25,4,7,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,28
87.1,2017,22,HU,0,1,3,18,97,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,40
87.1,2017,22,HU,0,0,3,14,98,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,70
87.1,2017,22,HU,0,0,3,18,5,7,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,75
87.1,2017,22,HU,0,0,3,19,5,5,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,51
87.1,2017,22,HU,0,0,3,23,98,6,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,27
87.1,2017,22,HU,0,0,3,20,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,27
87.1,2017,22,HU,0,0,3,18,8,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,63
87.1,2017,22,HU,3,0,3,18,8,8,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,39
87.1,2017,22,HU,3,0,2,14,8,8,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,35
87.1,2017,22,HU,0,0,3,18,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,52
87.1,2017,22,HU,0,0,3,24,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,70
87.1,2017,22,HU,0,0,3,16,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,87
87.1,2017,22,HU,0,0,3,14,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,73
87.1,2017,22,HU,0,8,3,24,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,75
87.1,2017,22,HU,0,0,3,18,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,70
87.1,2017,22,HU,0,0,3,16,97,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,66
87.1,2017,22,HU,0,0,3,14,9,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,81
87.1,2017,22,HU,0,0,3,19,9,8,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,,33
