surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
91.3,2019,4,DE-W,0,0,7,30,5,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,50
91.3,2019,4,DE-W,0,0,3,18,5,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,58
91.3,2019,4,DE-W,0,0,3,17,5,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,69
91.3,2019,4,DE-W,0,0,3,14,6,5,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,4,88
91.3,2019,4,DE-W,0,0,2,15,5,8,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,84
91.3,2019,4,DE-W,0,0,2,98,6,9,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,25
91.3,2019,4,DE-W,0,0,3,18,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,52
91.3,2019,4,DE-W,0,0,3,16,3,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,75
91.3,2019,4,DE-W,0,0,3,17,1,10,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,64
91.3,2019,4,DE-W,0,0,3,17,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,63
91.3,2019,4,DE-W,0,0,3,15,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,78
91.3,2019,4,DE-W,0,0,3,16,98,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,80
91.3,2019,4,DE-W,0,0,3,29,5,5,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,2,66
91.3,2019,4,DE-W,0,0,3,16,4,10,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,28
91.3,2019,4,DE-W,0,0,7,16,6,9,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,2,72
91.3,2019,4,DE-W,0,2,2,22,5,10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,2,40
91.3,2019,4,DE-W,0,0,3,17,5,7,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,2,71
91.3,2019,4,DE-W,0,0,3,99,4,10,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,2,55
91.3,2019,4,DE-W,0,0,3,19,5,7,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,2,79
91.3,2019,4,DE-W,0,0,3,17,5,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,61
91.3,2019,4,DE-W,0,0,3,16,98,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,20
91.3,2019,4,DE-W,0,0,3,14,5,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,77
91.3,2019,4,DE-W,0,2,2,98,5,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,23
91.3,2019,4,DE-W,1,0,2,18,5,7,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,26
91.3,2019,4,DE-W,0,0,3,14,4,9,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,78
91.3,2019,4,DE-W,0,0,3,98,4,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,16
91.3,2019,4,DE-W,0,0,3,15,6,10,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,43
91.3,2019,4,DE-W,0,0,3,27,4,5,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,65
91.3,2019,4,DE-W,0,0,3,18,8,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,67
91.3,2019,4,DE-W,0,0,3,17,3,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,68
91.3,2019,4,DE-W,1,0,3,17,5,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,29
91.3,2019,4,DE-W,1,0,3,19,4,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,33
91.3,2019,4,DE-W,0,0,3,18,7,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,56
91.3,2019,4,DE-W,0,1,3,19,5,9,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,41
91.3,2019,4,DE-W,0,0,3,16,6,8,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,4,63
91.3,2019,4,DE-W,0,0,3,16,6,7,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,2,69
91.3,2019,4,DE-W,2,1,3,16,6,9,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,39
91.3,2019,4,DE-W,0,0,2,14,7,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,85
91.3,2019,4,DE-W,0,0,2,26,7,8,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,2,71
91.3,2019,4,DE-W,0,0,3,19,7,7,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,85
91.3,2019,4,DE-W,0,0,3,21,5,7,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,3,63
91.3,2019,4,DE-W,0,0,3,16,8,7,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,2,73
91.3,2019,4,DE-W,0,0,1,27,2,8,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,64
91.3,2019,4,DE-W,0,0,3,12,10,10,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,64
91.3,2019,4,DE-W,0,0,3,31,3,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,33
91.3,2019,4,DE-W,0,0,3,16,6,5,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,62
91.3,2019,4,DE-W,1,0,1,16,97,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,34
91.3,2019,4,DE-W,0,0,3,14,6,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,84
91.3,2019,4,DE-W,2,0,3,17,6,4,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,31
91.3,2019,4,DE-W,0,0,3,14,9,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,79
91.3,2019,4,DE-W,2,0,3,19,4,10,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,2,41
91.3,2019,4,DE-W,0,0,3,21,6,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,86
91.3,2019,4,DE-W,3,0,3,17,4,10,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4,36
91.3,2019,4,DE-W,0,0,7,19,5,8,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,2,76
91.3,2019,4,DE-W,0,0,2,14,98,6,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,75
91.3,2019,4,DE-W,0,0,2,98,3,10,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,19
91.3,2019,4,DE-W,0,0,3,17,4,9,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,23
91.3,2019,4,DE-W,1,0,3,28,5,9,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,35
91.3,2019,4,DE-W,0,0,3,27,7,8,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2,63
91.3,2019,4,DE-W,3,0,3,16,3,10,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,3,35
91.3,2019,4,DE-W,0,0,3,14,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,2,63
91.3,2019,4,DE-W,1,2,2,12,5,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,28
91.3,2019,4,DE-W,0,0,3,14,5,8,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,48
91.3,2019,4,DE-W,0,0,3,15,5,9,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,52
91.3,2019,4,DE-W,0,0,3,19,5,9,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,2,62
91.3,2019,4,DE-W,0,0,3,22,5,10,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,3,69
91.3,2019,4,DE-W,0,0,3,14,5,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,80
91.3,2019,4,DE-W,0,0,3,24,5,10,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,3,41
91.3,2019,4,DE-W,0,0,3,16,5,10,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,60
91.3,2019,4,DE-W,0,0,3,32,8,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,79
91.3,2019,4,DE-W,0,0,3,31,2,10,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,2,56
91.3,2019,4,DE-W,0,0,3,37,3,10,2,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,2,71
91.3,2019,4,DE-W,0,0,3,30,3,10,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,3,62
91.3,2019,4,DE-W,0,0,3,34,6,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,82
91.3,2019,4,DE-W,0,0,3,28,98,10,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,2,59
91.3,2019,4,DE-W,0,0,3,23,7,8,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,39
91.3,2019,4,DE-W,1,2,2,15,7,9,2,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,36
91.3,2019,4,DE-W,0,0,3,18,5,7,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,38
91.3,2019,4,DE-W,0,0,3,16,5,9,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,70
91.3,2019,4,DE-W,0,0,3,18,6,7,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,69
91.3,2019,4,DE-W,0,0,3,30,3,10,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,60
91.3,2019,4,DE-W,0,0,3,98,3,9,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,20
91.3,2019,4,DE-W,0,0,3,17,3,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,28
91.3,2019,4,DE-W,1,0,3,28,2,10,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,34
91.3,2019,4,DE-W,0,0,3,27,6,10,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,67
91.3,2019,4,DE-W,0,0,3,25,5,9,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,68
91.3,2019,4,DE-W,0,0,3,24,5,7,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,2,50
91.3,2019,4,DE-W,0,0,7,98,98,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,17
91.3,2019,4,DE-W,0,0,3,22,98,9,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,4,57
91.3,2019,4,DE-W,0,0,3,15,3,8,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,58
91.3,2019,4,DE-W,2,0,3,28,7,8,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,2,39
91.3,2019,4,DE-W,0,0,3,25,6,8,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,2,77
91.3,2019,4,DE-W,0,0,3,21,6,7,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,2,86
91.3,2019,4,DE-W,0,0,3,26,4,8,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,2,68
91.3,2019,4,DE-W,0,0,3,18,5,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,50
91.3,2019,4,DE-W,0,0,2,15,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,59
91.3,2019,4,DE-W,0,0,3,98,97,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,18
91.3,2019,4,DE-W,0,0,3,17,3,7,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,30
91.3,2019,4,DE-W,0,1,3,25,3,10,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,2,56
91.3,2019,4,DE-W,0,0,3,17,3,7,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,2,23
91.3,2019,4,DE-W,0,1,3,21,5,10,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,52
91.3,2019,4,DE-W,0,0,3,17,7,10,2,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,3,63
91.3,2019,4,DE-W,1,2,3,28,3,10,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,38
91.3,2019,4,DE-W,0,0,3,27,5,10,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,2,66
91.3,2019,4,DE-W,0,0,3,25,5,8,2,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,2,58
91.3,2019,4,DE-W,1,0,3,28,5,10,2,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,2,37
91.3,2019,4,DE-W,0,0,3,19,4,8,2,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,2,71
91.3,2019,4,DE-W,0,0,3,29,7,6,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,61
91.3,2019,4,DE-W,0,0,3,27,2,10,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,2,47
91.3,2019,4,DE-W,0,0,7,99,98,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,57
91.3,2019,4,DE-W,2,0,3,27,4,9,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,33
91.3,2019,4,DE-W,0,0,3,25,3,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,27
91.3,2019,4,DE-W,0,0,3,28,7,9,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,45
91.3,2019,4,DE-W,2,0,3,28,1,10,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,2,39
91.3,2019,4,DE-W,0,0,2,19,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,67
91.3,2019,4,DE-W,0,0,3,18,1,9,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,2,67
91.3,2019,4,DE-W,0,0,3,16,6,7,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,76
91.3,2019,4,DE-W,0,1,3,19,5,7,2,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,39
91.3,2019,4,DE-W,0,0,3,30,3,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,60
91.3,2019,4,DE-W,0,0,3,14,3,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,78
91.3,2019,4,DE-W,1,1,3,19,98,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,53
91.3,2019,4,DE-W,0,0,3,16,3,5,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,59
91.3,2019,4,DE-W,0,0,3,27,10,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,67
91.3,2019,4,DE-W,1,0,1,99,3,10,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,2,43
91.3,2019,4,DE-W,0,0,1,18,5,10,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,2,23
91.3,2019,4,DE-W,0,0,3,24,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34
91.3,2019,4,DE-W,0,0,1,15,7,10,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,4,58
91.3,2019,4,DE-W,0,0,1,16,8,10,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,3,28
91.3,2019,4,DE-W,0,0,3,16,10,5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,51
91.3,2019,4,DE-W,0,0,2,21,2,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,31
91.3,2019,4,DE-W,0,0,1,25,4,10,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,4,64
91.3,2019,4,DE-W,3,0,3,26,5,10,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,2,37
91.3,2019,4,DE-W,0,0,3,26,3,10,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,65
91.3,2019,4,DE-W,2,0,3,25,2,10,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,40
91.3,2019,4,DE-W,2,0,3,20,4,10,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,41
91.3,2019,4,DE-W,0,0,3,14,5,9,3,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,4,71
91.3,2019,4,DE-W,0,0,3,13,5,10,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,74
91.3,2019,4,DE-W,3,1,3,15,5,10,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,38
91.3,2019,4,DE-W,0,0,3,26,3,10,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,54
91.3,2019,4,DE-W,0,0,3,19,5,8,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3,28
91.3,2019,4,DE-W,0,0,3,15,3,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,72
91.3,2019,4,DE-W,0,0,3,2,6,10,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,2,61
91.3,2019,4,DE-W,0,0,3,44,5,10,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,2,84
91.3,2019,4,DE-W,2,0,3,25,5,10,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,2,77
91.3,2019,4,DE-W,0,0,3,15,6,4,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,2,22
91.3,2019,4,DE-W,0,0,3,18,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,31
91.3,2019,4,DE-W,0,0,3,15,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,83
91.3,2019,4,DE-W,0,0,3,17,5,10,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,2,53
91.3,2019,4,DE-W,0,0,3,21,5,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,76
91.3,2019,4,DE-W,0,0,3,30,4,10,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2,57
91.3,2019,4,DE-W,0,0,3,17,7,6,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,4,63
91.3,2019,4,DE-W,0,0,3,25,4,10,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,77
91.3,2019,4,DE-W,0,2,3,26,4,6,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,2,45
91.3,2019,4,DE-W,0,0,3,98,5,9,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,25
91.3,2019,4,DE-W,1,0,3,16,5,9,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,25
91.3,2019,4,DE-W,0,0,3,24,5,10,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,4,33
91.3,2019,4,DE-W,0,0,3,25,3,9,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,34
91.3,2019,4,DE-W,0,0,3,22,4,10,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,3,79
91.3,2019,4,DE-W,1,1,3,23,7,10,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,2,49
91.3,2019,4,DE-W,0,0,3,26,4,9,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,2,74
91.3,2019,4,DE-W,0,0,3,27,6,10,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,31
91.3,2019,4,DE-W,0,0,3,20,5,5,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,3,86
91.3,2019,4,DE-W,0,0,3,23,5,10,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,2,77
91.3,2019,4,DE-W,0,0,3,16,5,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,76
91.3,2019,4,DE-W,0,0,2,17,98,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,55
91.3,2019,4,DE-W,0,0,3,98,5,9,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,20
91.3,2019,4,DE-W,1,1,3,16,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39
91.3,2019,4,DE-W,0,0,3,98,3,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,23
91.3,2019,4,DE-W,0,0,3,22,3,9,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,56
91.3,2019,4,DE-W,1,1,3,23,7,6,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,43
91.3,2019,4,DE-W,0,0,3,26,3,10,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,2,66
91.3,2019,4,DE-W,0,0,3,16,5,10,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,3,74
91.3,2019,4,DE-W,1,0,3,19,9,9,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,3,51
91.3,2019,4,DE-W,0,0,2,22,5,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,28
91.3,2019,4,DE-W,0,0,3,14,8,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,65
91.3,2019,4,DE-W,0,0,3,24,3,10,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,26
91.3,2019,4,DE-W,1,0,3,19,4,10,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,2,31
91.3,2019,4,DE-W,0,0,3,19,98,6,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,73
91.3,2019,4,DE-W,1,0,3,19,8,6,2,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,3,41
91.3,2019,4,DE-W,0,0,3,24,8,8,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,2,76
91.3,2019,4,DE-W,2,0,3,16,3,3,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,41
91.3,2019,4,DE-W,0,0,3,14,2,10,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,2,66
91.3,2019,4,DE-W,0,0,3,13,9,10,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,4,75
91.3,2019,4,DE-W,0,0,3,25,6,3,2,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,2,27
91.3,2019,4,DE-W,0,0,3,18,5,10,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,2,56
91.3,2019,4,DE-W,0,0,3,30,3,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,55
91.3,2019,4,DE-W,2,0,3,17,5,10,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,2,36
91.3,2019,4,DE-W,0,0,3,45,6,10,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,2,58
91.3,2019,4,DE-W,0,0,3,17,5,10,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,24
91.3,2019,4,DE-W,0,0,3,15,5,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,79
91.3,2019,4,DE-W,0,0,3,15,3,10,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,69
91.3,2019,4,DE-W,0,0,3,27,2,7,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,3,59
91.3,2019,4,DE-W,0,0,3,17,8,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,65
91.3,2019,4,DE-W,0,0,2,17,7,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,78
91.3,2019,4,DE-W,0,0,3,18,3,7,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,2,42
91.3,2019,4,DE-W,0,0,1,16,5,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,58
91.3,2019,4,DE-W,0,1,2,17,7,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,51
91.3,2019,4,DE-W,0,0,1,16,5,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,55
91.3,2019,4,DE-W,0,0,3,31,5,8,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,31
91.3,2019,4,DE-W,1,0,3,16,4,9,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,4,28
91.3,2019,4,DE-W,0,0,3,25,6,8,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,2,33
91.3,2019,4,DE-W,0,0,3,16,3,10,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2,59
91.3,2019,4,DE-W,0,0,3,16,5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,72
91.3,2019,4,DE-W,0,0,3,26,2,10,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,71
91.3,2019,4,DE-W,0,1,3,39,3,10,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,3,55
91.3,2019,4,DE-W,0,0,3,27,4,7,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,2,64
91.3,2019,4,DE-W,0,0,3,14,4,10,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,4,67
91.3,2019,4,DE-W,0,2,3,20,5,6,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,3,35
91.3,2019,4,DE-W,0,0,3,18,5,10,2,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,34
91.3,2019,4,DE-W,1,0,3,16,7,6,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,19
91.3,2019,4,DE-W,1,1,3,18,3,10,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,2,41
91.3,2019,4,DE-W,0,0,3,16,7,5,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,47
91.3,2019,4,DE-W,0,0,3,25,5,10,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,64
91.3,2019,4,DE-W,0,0,2,15,7,6,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,55
91.3,2019,4,DE-W,0,3,3,16,98,4,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,3,19
91.3,2019,4,DE-W,0,0,3,14,5,10,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,78
91.3,2019,4,DE-W,0,0,3,18,5,10,2,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,2,60
91.3,2019,4,DE-W,0,0,2,28,5,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,34
91.3,2019,4,DE-W,0,0,3,98,4,7,2,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,2,18
91.3,2019,4,DE-W,0,0,7,17,97,10,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,21
91.3,2019,4,DE-W,0,1,7,98,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,16
91.3,2019,4,DE-W,0,0,3,25,4,9,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,2,65
91.3,2019,4,DE-W,0,0,3,30,2,10,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,71
91.3,2019,4,DE-W,0,0,3,16,5,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20
